ID1,ID2,lat,long,el
46319,BC,57.296571,-121.50795,760
46320,BC,57.296587,-123.818092,1614
46321,BC,57.296619,-125.928276,1738
46322,BC,57.296702,-127.246834,1622
46323,BC,57.297095,-122.300308,1055
46324,BC,57.297388,-126.148026,1857
46325,BC,57.297443,-127.027077,1707
46326,BC,57.297632,-130.874832,1445
46327,BC,57.297686,-129.313095,1866
46328,BC,57.297761,-131.997559,1207
46329,BC,57.297855,-126.36779,1632
46330,BC,57.297864,-129.90686,1250
46331,BC,57.297882,-126.807312,1325
46332,BC,57.29802,-126.587555,1065
46333,BC,57.298069,-128.499664,1984
46334,BC,57.298357,-123.312172,1480
46335,BC,57.298526,-122.806229,1227
46336,BC,57.298551,-131.249069,2160
46337,BC,57.298566,-121.221443,764
46338,BC,57.298594,-131.623322,154
46339,BC,57.298861,-124.763321,1633
46340,BC,57.300048,-120.934914,824
46341,BC,57.300255,-124.037743,1610
46342,BC,57.300509,-122.01384,913
46343,BC,57.300531,-128.279953,1906
46344,BC,57.301016,-120.648361,859
46345,BC,57.301048,-130.281067,736
46346,BC,57.30123,-124.983047,897
46347,BC,57.301266,-129.09343,1642
46348,BC,57.301412,-120.075241,777
46349,BC,57.301471,-120.361809,835
46350,BC,57.302259,-129.687256,1765
46351,BC,57.302691,-128.060211,1290
46352,BC,57.302719,-123.531784,1743
46353,BC,57.302846,-122.519798,891
46354,BC,57.303297,-125.202797,826
46355,BC,57.303356,-130.655334,1883
46356,BC,57.30341,-121.727325,793
46357,BC,57.303583,-123.025795,1211
46358,BC,57.30362,-124.257431,1727
46359,BC,57.30383,-132.152527,1331
46360,BC,57.304544,-128.873734,1514
46361,BC,57.30455,-127.840446,2048
46362,BC,57.304788,-131.029617,1413
46363,BC,57.305025,-131.778229,323
46364,BC,57.305063,-125.422569,908
46365,BC,57.305345,-131.403915,814
46366,BC,57.305797,-121.440781,767
46367,BC,57.305956,-130.061478,1487
46368,BC,57.306107,-127.620667,1254
46369,BC,57.306352,-129.467606,1083
46370,BC,57.306526,-125.642357,1415
46371,BC,57.306653,-122.233307,926
46372,BC,57.306684,-124.47715,1094
46373,BC,57.30678,-123.75145,1291
46374,BC,57.307361,-127.400871,1926
46375,BC,57.30752,-128.654007,1769
46376,BC,57.307672,-121.154213,786
46377,BC,57.307688,-125.862152,1591
46378,BC,57.308296,-122.739349,1188
46379,BC,57.308314,-127.181061,1687
46380,BC,57.308338,-123.245407,1330
46381,BC,57.308547,-126.081963,1093
46382,BC,57.308778,-130.435776,1071
46383,BC,57.308965,-126.961243,1807
46384,BC,57.309033,-120.867615,824
46385,BC,57.309105,-126.301781,1311
46386,BC,57.309313,-126.741425,1529
46387,BC,57.30936,-126.521599,1317
46388,BC,57.309447,-124.696899,1232
46389,BC,57.309749,-132.307526,1567
46390,BC,57.30988,-120.581009,891
46391,BC,57.309947,-121.94677,872
46392,BC,57.310035,-120.007767,760
46393,BC,57.310144,-129.24791,2047
46394,BC,57.310194,-128.43425,1393
46395,BC,57.310214,-120.294388,830
46396,BC,57.310538,-123.971146,2035
46397,BC,57.310564,-129.841843,1623
46398,BC,57.310724,-130.810104,1551
46399,BC,57.311307,-131.933182,1107
46400,BC,57.311794,-131.184464,2204
46401,BC,57.311907,-124.916679,1350
46402,BC,57.311989,-131.558823,482
46403,BC,57.312496,-122.452843,823
46404,BC,57.312567,-128.214462,1857
46405,BC,57.312728,-121.660194,812
46406,BC,57.312792,-123.465065,1678
46407,BC,57.313445,-122.958954,1197
46408,BC,57.313634,-129.028168,1789
46409,BC,57.313899,-130.216156,751
46410,BC,57.313996,-124.19088,1185
46411,BC,57.314065,-125.136482,1143
46412,BC,57.314637,-127.994652,1291
46413,BC,57.314869,-129.622162,1670
46414,BC,57.314995,-121.373589,812
46415,BC,57.315922,-125.356308,1050
46416,BC,57.316183,-122.166283,986
46417,BC,57.316359,-130.59053,1431
46418,BC,57.316406,-127.774826,1860
46419,BC,57.316749,-121.086952,815
46420,BC,57.316823,-128.808411,1801
46421,BC,57.316944,-123.684769,1263
46422,BC,57.317151,-124.410652,1095
46423,BC,57.317438,-132.088196,892
46424,BC,57.317476,-125.576141,974
46425,BC,57.317872,-127.554977,1721
46426,BC,57.317943,-130.964935,1863
46427,BC,57.317989,-120.800293,839
46428,BC,57.318038,-122.672432,1111
46429,BC,57.318292,-123.178612,1434
46430,BC,57.318482,-131.713776,114
46431,BC,57.318651,-131.339355,752
46432,BC,57.318716,-120.513618,864
46433,BC,57.318719,-129.996506,1116
46434,BC,57.318729,-125.795998,1260
46435,BC,57.318873,-129.402435,2003
46436,BC,57.31893,-120.226944,819
46437,BC,57.319037,-127.335121,1541
46438,BC,57.319357,-121.879677,896
46439,BC,57.319679,-126.015862,1620
46440,BC,57.319709,-128.588608,1830
46441,BC,57.319899,-127.115257,1693
46442,BC,57.320005,-124.630447,979
46443,BC,57.320327,-126.235741,1337
46444,BC,57.320459,-126.895378,1627
46445,BC,57.320673,-126.45562,1368
46446,BC,57.320717,-126.675499,1136
46447,BC,57.320795,-123.904518,1774
46448,BC,57.321692,-130.370895,1464
46449,BC,57.322018,-121.593033,829
46450,BC,57.322118,-122.385857,1069
46451,BC,57.322293,-128.36879,1544
46452,BC,57.322556,-124.850281,948
46453,BC,57.322576,-129.182678,2128
46454,BC,57.322837,-123.398315,1713
46455,BC,57.323237,-129.776794,1476
46456,BC,57.323278,-122.892082,1117
46457,BC,57.323419,-132.24324,1991
46458,BC,57.32379,-130.745331,1540
46459,BC,57.324165,-121.306358,795
46460,BC,57.324343,-124.124298,1480
46461,BC,57.324576,-128.148941,1503
46462,BC,57.324806,-125.070129,1430
46463,BC,57.324826,-131.868774,150
46464,BC,57.325012,-131.119812,1434
46465,BC,57.325357,-131.494293,1416
46466,BC,57.325685,-122.099228,912
46467,BC,57.325798,-121.019661,846
46468,BC,57.325976,-128.962875,1216
46469,BC,57.326556,-127.929062,1311
46470,BC,57.326724,-130.151215,924
46471,BC,57.326753,-125.290009,1307
46472,BC,57.326918,-120.732941,843
46473,BC,57.327081,-123.618065,1880
46474,BC,57.327453,-129.557037,1384
46475,BC,57.327524,-120.446205,842
46476,BC,57.32759,-124.344116,1264
46477,BC,57.327617,-120.15947,783
46478,BC,57.327752,-122.605492,949
46479,BC,57.328217,-123.111778,1242
46480,BC,57.328235,-127.709167,1512
46481,BC,57.328399,-125.509903,810
46482,BC,57.328739,-121.812553,905
46483,BC,57.329074,-128.743042,1881
46484,BC,57.329336,-130.525696,1706
46485,BC,57.329611,-127.489265,1976
46486,BC,57.329742,-125.729813,1088
46487,BC,57.330535,-124.563965,1241
46488,BC,57.330685,-127.269341,1394
46489,BC,57.330783,-125.94973,1669
46490,BC,57.33102,-132.023819,271
46491,BC,57.331023,-123.837852,1260
46492,BC,57.331071,-130.900208,760
46493,BC,57.331279,-121.525848,834
46494,BC,57.331368,-129.33725,2036
46495,BC,57.331455,-129.931488,1790
46496,BC,57.331457,-127.049416,1482
46497,BC,57.331522,-126.169662,1884
46498,BC,57.331712,-122.31884,1073
46499,BC,57.331871,-128.523178,1410
46500,BC,57.331913,-131.649277,1183
46501,BC,57.331926,-126.829475,1516
46502,BC,57.331931,-131.274734,1033
46503,BC,57.331959,-126.389595,2141
46504,BC,57.332094,-126.609535,1774
46505,BC,57.332854,-123.331528,1817
46506,BC,57.333084,-122.82518,1009
46507,BC,57.333178,-124.783844,1229
46508,BC,57.333306,-121.239105,767
46509,BC,57.334366,-128.303284,1396
46510,BC,57.33458,-130.305984,853
46511,BC,57.334663,-124.057686,2309
46512,BC,57.334819,-120.952339,860
46513,BC,57.33498,-129.117416,1510
46514,BC,57.335159,-122.032143,922
46515,BC,57.335519,-125.003754,1375
46516,BC,57.335818,-120.665558,874
46517,BC,57.335883,-129.7117,1915
46518,BC,57.336275,-120.091972,770
46519,BC,57.336303,-120.378769,815
46520,BC,57.336558,-128.083374,1548
46521,BC,57.33683,-130.680542,2050
46522,BC,57.337063,-132.178909,1117
46523,BC,57.33719,-123.551323,1828
46524,BC,57.337438,-122.538513,978
46525,BC,57.337557,-125.223679,1252
46526,BC,57.338002,-124.27755,2094
46527,BC,57.338093,-121.745399,789
46528,BC,57.338115,-123.044922,1192
46529,BC,57.338203,-131.055115,932
46530,BC,57.338291,-128.897537,1729
46531,BC,57.33832,-131.804321,69
46532,BC,57.338448,-127.863434,1367
46533,BC,57.338699,-131.429718,1785
46534,BC,57.339294,-125.443626,928
46535,BC,57.339523,-130.086227,1881
46536,BC,57.34001,-129.491882,937
46537,BC,57.340036,-127.643478,1268
46538,BC,57.340513,-121.458626,798
46539,BC,57.340728,-125.663589,1950
46540,BC,57.341038,-124.497452,1081
46541,BC,57.341224,-123.771156,1537
46542,BC,57.341278,-122.251793,1052
46543,BC,57.3413,-128.677643,1089
46544,BC,57.341322,-127.423508,1609
46545,BC,57.341861,-125.883568,2093
46546,BC,57.342287,-130.460815,1163
46547,BC,57.342306,-127.203522,1663
46548,BC,57.342419,-121.171822,788
46549,BC,57.34269,-126.103554,1020
46550,BC,57.342844,-123.264709,1390
46551,BC,57.342862,-122.758247,1075
46552,BC,57.342956,-132.33403,1689
46553,BC,57.342987,-126.983536,1779
46554,BC,57.343218,-126.323547,1852
46555,BC,57.343367,-126.763542,1298
46556,BC,57.343443,-126.543541,984
46557,BC,57.343772,-124.717377,1167
46558,BC,57.343811,-120.884995,876
46559,BC,57.343835,-129.272003,1578
46560,BC,57.344006,-128.457703,1820
46561,BC,57.344164,-129.866425,1955
46562,BC,57.344174,-130.835434,1406
46563,BC,57.344576,-131.959396,1048
46564,BC,57.344605,-121.965027,884
46565,BC,57.34469,-120.598152,903
46566,BC,57.344905,-120.024445,769
46567,BC,57.344955,-123.991035,2659
46568,BC,57.345054,-120.311295,840
46569,BC,57.345184,-131.210083,1818
46570,BC,57.345318,-131.584747,1558
46571,BC,57.346204,-124.937332,1190
46572,BC,57.346411,-128.237747,1379
46573,BC,57.347096,-122.471504,1093
46574,BC,57.347271,-123.48455,1403
46575,BC,57.347358,-129.052109,1313
46576,BC,57.347418,-121.678223,843
46577,BC,57.347442,-130.241028,842
46578,BC,57.347985,-122.978027,1216
46579,BC,57.348334,-125.157318,1128
46580,BC,57.348385,-124.210953,2038
46581,BC,57.348504,-129.646576,1250
46582,BC,57.348513,-128.017761,1478
46583,BC,57.349718,-121.39138,835
46584,BC,57.349843,-130.615692,1503
46585,BC,57.350162,-125.377312,839
46586,BC,57.350313,-127.797768,1343
46587,BC,57.350579,-128.832169,1677
46588,BC,57.350681,-132.114532,1152
46589,BC,57.350816,-122.184715,1002
46590,BC,57.351368,-130.990387,1043
46591,BC,57.351396,-123.704437,1289
46592,BC,57.351503,-121.104507,830
46593,BC,57.351513,-124.430901,1684
46594,BC,57.351687,-125.597328,844
46595,BC,57.351787,-131.739822,186
46596,BC,57.351811,-127.577751,1349
46597,BC,57.352016,-131.365097,1200
46598,BC,57.352296,-130.021194,1609
46599,BC,57.352541,-129.426666,1502
46600,BC,57.352612,-122.691277,1060
46601,BC,57.352775,-120.817619,894
46602,BC,57.352805,-123.197861,1289
46603,BC,57.35291,-125.81736,1146
46604,BC,57.353007,-127.357719,1731
46605,BC,57.353498,-128.612198,1801
46606,BC,57.353533,-120.530708,891
46607,BC,57.353777,-120.243797,824
46608,BC,57.353831,-126.037407,1516
46609,BC,57.3539,-127.137672,1384
46610,BC,57.354023,-121.897881,947
46611,BC,57.354338,-124.650879,1270
46612,BC,57.35445,-126.257454,2154
46613,BC,57.354491,-126.917625,1737
46614,BC,57.354766,-126.477509,1721
46615,BC,57.35478,-126.697563,1102
46616,BC,57.355211,-130.395889,1456
46617,BC,57.35522,-123.924362,1261
46618,BC,57.356115,-128.392197,1682
46619,BC,57.356276,-129.206741,1790
46620,BC,57.356637,-132.269699,1638
46621,BC,57.356716,-121.611008,942
46622,BC,57.356726,-122.404472,923
46623,BC,57.356847,-129.801331,1836
46624,BC,57.356862,-124.870888,1444
46625,BC,57.35725,-130.77063,1653
46626,BC,57.357324,-123.417747,1353
46627,BC,57.357826,-122.91111,1113
46628,BC,57.358105,-131.894943,1184
46629,BC,57.358412,-131.145386,1909
46630,BC,57.358429,-128.17218,1765
46631,BC,57.358697,-131.520172,1783
46632,BC,57.358741,-124.144318,2030
46633,BC,57.358895,-121.324097,787
46634,BC,57.359083,-125.090919,1175
46635,BC,57.35971,-128.986771,1735
46636,BC,57.360277,-130.176041,920
46637,BC,57.360326,-122.117615,971
46638,BC,57.360442,-127.952133,1489
46639,BC,57.36056,-121.037163,864
46640,BC,57.361002,-125.310966,1284
46641,BC,57.361097,-129.581406,1621
46642,BC,57.361541,-123.63768,1377
46643,BC,57.361711,-120.750214,882
46644,BC,57.36196,-124.364319,1504
46645,BC,57.362152,-127.732063,1253
46646,BC,57.362334,-122.624283,1124
46647,BC,57.362348,-120.463249,853
46648,BC,57.36247,-120.176277,806
46649,BC,57.362618,-125.531044,762
46650,BC,57.362739,-123.130989,1198
46651,BC,57.362831,-130.550812,1438
46652,BC,57.362841,-128.766754,1769
46653,BC,57.363413,-121.830711,805
46654,BC,57.363559,-127.511986,1915
46655,BC,57.363933,-125.751129,1100
46656,BC,57.364274,-132.05011,1861
46657,BC,57.364507,-130.925613,741
46658,BC,57.364664,-127.291885,1316
46659,BC,57.364877,-124.584351,1896
46660,BC,57.364944,-125.971222,1803
46661,BC,57.365042,-129.956131,1810
46662,BC,57.365045,-129.361435,1948
46663,BC,57.365228,-131.675278,1510
46664,BC,57.365306,-131.300446,1462
46665,BC,57.365456,-123.857651,1785
46666,BC,57.365467,-127.071785,1381
46667,BC,57.365654,-126.19133,1455
46668,BC,57.36567,-128.546722,1479
46669,BC,57.365967,-126.851677,1383
46670,BC,57.365985,-121.54377,880
46671,BC,57.366061,-126.411446,1599
46672,BC,57.366165,-126.631561,1501
46673,BC,57.366328,-122.33741,714
46674,BC,57.36735,-123.350914,1292
46675,BC,57.367492,-124.804405,1511
46676,BC,57.36764,-122.844154,1164
46677,BC,57.368043,-121.25679,783
46678,BC,57.368109,-130.330933,917
46679,BC,57.368197,-128.32666,1623
46680,BC,57.368691,-129.141434,1462
46681,BC,57.369069,-124.07766,2210
46682,BC,57.369504,-129.736191,1311
46683,BC,57.369588,-120.969795,896
46684,BC,57.369804,-125.02449,1051
46685,BC,57.369808,-122.050476,938
46686,BC,57.370291,-132.205322,1930
46687,BC,57.3703,-130.70578,1825
46688,BC,57.370421,-128.106567,1960
46689,BC,57.370618,-120.682777,890
46690,BC,57.371134,-120.395752,839
46691,BC,57.371136,-120.108727,804
46692,BC,57.371609,-131.830444,343
46693,BC,57.371614,-131.080658,1746
46694,BC,57.371658,-123.570885,1450
46695,BC,57.371815,-125.244591,1114
46696,BC,57.372028,-122.557259,1111
46697,BC,57.372034,-128.921387,1727
46698,BC,57.37205,-131.455551,2085
46699,BC,57.372343,-127.886452,1327
46700,BC,57.37238,-124.297707,1153
46701,BC,57.372645,-123.064079,1171
46702,BC,57.372774,-121.763504,862
46703,BC,57.373086,-130.111008,1722
46704,BC,57.373522,-125.464714,1434
46705,BC,57.373664,-129.51619,1046
46706,BC,57.373963,-127.666328,1356
46707,BC,57.374927,-125.684853,1650
46708,BC,57.375076,-128.701309,1188
46709,BC,57.375226,-121.476494,791
46710,BC,57.37528,-127.446182,1822
46711,BC,57.375388,-124.517784,1763
46712,BC,57.375665,-123.790909,1619
46713,BC,57.375791,-130.485886,1156
46714,BC,57.375902,-122.270309,978
46715,BC,57.37603,-125.905006,1912
46716,BC,57.376159,-132.36058,1739
46717,BC,57.376295,-127.226028,1181
46718,BC,57.376831,-126.125175,1511
46719,BC,57.377007,-127.005859,1494
46720,BC,57.377164,-121.189461,806
46721,BC,57.377328,-126.345345,1922
46722,BC,57.377347,-123.28405,1391
46723,BC,57.377417,-126.78569,1101
46724,BC,57.377426,-122.777168,1100
46725,BC,57.377523,-129.296158,1198
46726,BC,57.377524,-126.565514,1003
46727,BC,57.377619,-130.860809,1500
46728,BC,57.377761,-129.891037,1500
46729,BC,57.377815,-128.481201,1411
46730,BC,57.37784,-131.985657,1516
46731,BC,57.378095,-124.737892,1447
46732,BC,57.37857,-131.235748,1587
46733,BC,57.378587,-120.902397,861
46734,BC,57.378644,-131.610703,1443
46735,BC,57.379261,-121.983315,912
46736,BC,57.37937,-124.010963,1305
46737,BC,57.379497,-120.615318,921
46738,BC,57.379773,-120.041145,794
46739,BC,57.379892,-120.328232,896
46740,BC,57.380251,-128.261078,1790
46741,BC,57.380498,-124.958023,1497
46742,BC,57.380981,-130.265945,726
46743,BC,57.381079,-129.07608,1473
46744,BC,57.381694,-122.490204,1118
46745,BC,57.381748,-123.504066,1766
46746,BC,57.382107,-121.696274,952
46747,BC,57.382134,-129.671005,1193
46748,BC,57.382386,-128.040924,2010
46749,BC,57.382522,-122.997139,1216
46750,BC,57.3826,-125.178177,1151
46751,BC,57.382772,-124.231056,1307
46752,BC,57.383324,-130.6409,1887
46753,BC,57.38392,-132.1409,2051
46754,BC,57.384218,-127.820747,1298
46755,BC,57.384332,-128.855972,1831
46756,BC,57.384399,-125.398361,871
46757,BC,57.384439,-121.409195,833
46758,BC,57.384789,-131.015884,1030
46759,BC,57.385087,-131.7659,452
46760,BC,57.385377,-131.3909,1368
46761,BC,57.385447,-122.203186,1004
46762,BC,57.385747,-127.600548,1221
46763,BC,57.385846,-123.724129,1338
46764,BC,57.385869,-130.045944,1830
46765,BC,57.385872,-124.45118,1645
46766,BC,57.385895,-125.618553,769
46767,BC,57.386205,-129.450943,961
46768,BC,57.386256,-121.122093,827
46769,BC,57.386974,-127.380348,1472
46770,BC,57.387089,-125.83876,918
46771,BC,57.387184,-122.710159,1048
46772,BC,57.387284,-128.635818,1518
46773,BC,57.387317,-123.217155,1635
46774,BC,57.387559,-120.834969,887
46775,BC,57.387898,-127.160126,1385
46776,BC,57.38798,-126.058983,1704
46777,BC,57.388347,-120.547829,913
46778,BC,57.388519,-126.939903,1480
46779,BC,57.388569,-126.279205,1948
46780,BC,57.388621,-120.260689,873
46781,BC,57.388669,-124.671341,1130
46782,BC,57.388687,-121.916115,788
46783,BC,57.388726,-130.420929,1596
46784,BC,57.388838,-126.719673,1314
46785,BC,57.388855,-126.499435,1841
46786,BC,57.389642,-123.944237,2023
46787,BC,57.38985,-132.296204,2507
46788,BC,57.389933,-128.415649,1366
46789,BC,57.389973,-129.230835,1727
46790,BC,57.390454,-129.825897,1659
46791,BC,57.390706,-130.795959,1512
46792,BC,57.391165,-124.891525,1729
46793,BC,57.391331,-122.423119,1079
46794,BC,57.39138,-131.921158,643
46795,BC,57.391412,-121.629005,941
46796,BC,57.391808,-131.171021,1657
46797,BC,57.391809,-123.437218,1400
46798,BC,57.392033,-131.546082,1234
46799,BC,57.392279,-128.19545,1473
46800,BC,57.392372,-122.930161,1138
46801,BC,57.393136,-124.164375,1940
46802,BC,57.393357,-125.111732,1285
46803,BC,57.39344,-129.010696,1833
46804,BC,57.393623,-121.341866,793
46805,BC,57.393826,-130.200912,891
46806,BC,57.394324,-127.975235,1725
46807,BC,57.394738,-129.605789,1440
46808,BC,57.394965,-122.136024,930
46809,BC,57.395247,-125.331963,883
46810,BC,57.395319,-121.054703,879
46811,BC,57.395999,-123.657326,1757
46812,BC,57.396065,-127.754997,1507
46813,BC,57.396321,-130.575974,1661
46814,BC,57.396328,-124.384552,1686
46815,BC,57.396502,-120.767517,885
46816,BC,57.396604,-128.790512,1504
46817,BC,57.396835,-125.552216,971
46818,BC,57.396913,-122.643112,1030
46819,BC,57.397169,-120.480316,869
46820,BC,57.397258,-123.150223,1303
46821,BC,57.397322,-120.193108,813
46822,BC,57.397504,-127.534737,1297
46823,BC,57.397523,-132.076447,1263
46824,BC,57.397938,-130.95108,921
46825,BC,57.398084,-121.848892,866
46826,BC,57.39812,-125.772476,959
46827,BC,57.398539,-131.701324,340
46828,BC,57.398625,-129.980835,1214
46829,BC,57.39864,-127.314468,1251
46830,BC,57.398677,-131.326202,1806
46831,BC,57.398719,-129.385651,1509
46832,BC,57.399102,-125.992752,1853
46833,BC,57.399217,-124.604759,1587
46834,BC,57.399465,-128.570297,1698
46835,BC,57.399474,-127.094193,1304
46836,BC,57.399782,-126.213036,1370
46837,BC,57.399887,-123.877472,2013
46838,BC,57.400005,-126.873909,1403
46839,BC,57.400159,-126.433327,1243
46840,BC,57.400233,-126.653618,2013
46841,BC,57.400689,-121.561714,904
46842,BC,57.400941,-122.356003,997
46843,BC,57.401634,-130.355927,1180
46844,BC,57.401803,-124.824997,1483
46845,BC,57.401842,-123.370331,1673
46846,BC,57.402024,-128.350067,1631
46847,BC,57.402194,-122.863159,1054
46848,BC,57.402398,-129.165482,1603
46849,BC,57.402779,-121.274513,771
46850,BC,57.403121,-129.760712,1422
46851,BC,57.403473,-124.097664,2019
46852,BC,57.403515,-132.231781,2037
46853,BC,57.403766,-130.731064,1907
46854,BC,57.404087,-125.045258,1989
46855,BC,57.404281,-128.129807,1541
46856,BC,57.404355,-120.987282,895
46857,BC,57.404454,-122.06884,975
46858,BC,57.404895,-131.856613,1407
46859,BC,57.40502,-131.106247,1754
46860,BC,57.405396,-131.48143,1728
46861,BC,57.405416,-120.700027,866
46862,BC,57.405774,-128.945267,1906
46863,BC,57.405963,-120.412773,889
46864,BC,57.405995,-120.125504,813
46865,BC,57.406069,-125.265541,1005
46866,BC,57.406124,-123.590485,1844
46867,BC,57.406234,-127.909515,1486
46868,BC,57.406615,-122.576035,918
46869,BC,57.406645,-130.135834,1071
46870,BC,57.406756,-124.317886,1412
46871,BC,57.407172,-123.083267,1239
46872,BC,57.407315,-129.540543,1676
46873,BC,57.407453,-121.781639,897
46874,BC,57.407747,-125.48584,1166
46875,BC,57.407886,-127.689209,1869
46876,BC,57.408848,-128.725021,1572
46877,BC,57.409124,-125.706161,1150
46878,BC,57.409234,-127.468895,1523
46879,BC,57.409292,-130.511002,1048
46880,BC,57.409357,-132.387161,1528
46881,BC,57.409736,-124.538147,1513
46882,BC,57.409937,-121.494392,905
46883,BC,57.410104,-123.810684,1456
46884,BC,57.410197,-125.926491,1430
46885,BC,57.41028,-127.248558,1350
46886,BC,57.410522,-122.288857,775
46887,BC,57.410968,-126.146828,926
46888,BC,57.411023,-127.028221,1638
46889,BC,57.411061,-130.886215,955
46890,BC,57.4111,-132.011948,1255
46891,BC,57.411206,-129.320328,1658
46892,BC,57.411354,-129.91568,1264
46893,BC,57.411436,-126.367172,1379
46894,BC,57.411463,-126.807877,1266
46895,BC,57.411601,-126.587524,1342
46896,BC,57.41162,-128.504745,1312
46897,BC,57.411848,-123.303413,1680
46898,BC,57.411907,-121.207123,820
46899,BC,57.411952,-131.261459,2174
46900,BC,57.411965,-131.636703,1446
46901,BC,57.411987,-122.796127,1063
46902,BC,57.412414,-124.75843,1298
46903,BC,57.413362,-120.91983,883
46904,BC,57.413781,-124.030922,1838
46905,BC,57.413915,-122.001625,841
46906,BC,57.414088,-128.284439,1736
46907,BC,57.414302,-120.632515,935
46908,BC,57.414516,-130.290894,795
46909,BC,57.414639,-120.057877,818
46910,BC,57.414728,-120.3452,922
46911,BC,57.41479,-124.978745,1613
46912,BC,57.414795,-129.100082,1733
46913,BC,57.415761,-129.695496,1942
46914,BC,57.416222,-123.523613,1601
46915,BC,57.416255,-128.064102,1936
46916,BC,57.416289,-122.508934,853
46917,BC,57.416793,-121.714355,912
46918,BC,57.4168,-130.666138,1786
46919,BC,57.416862,-125.199081,1464
46920,BC,57.417058,-123.016273,1168
46921,BC,57.417154,-132.167328,1825
46922,BC,57.417156,-124.25119,2324
46923,BC,57.418082,-128.879807,1758
46924,BC,57.418118,-127.843758,1504
46925,BC,57.418206,-131.041428,1305
46926,BC,57.418383,-131.792038,252
46927,BC,57.418632,-125.419434,1173
46928,BC,57.418733,-131.416733,1368
46929,BC,57.419157,-121.427048,843
46930,BC,57.419437,-130.070724,1616
46931,BC,57.419679,-127.62339,1816
46932,BC,57.419865,-129.47525,1159
46933,BC,57.420076,-122.22168,890
46934,BC,57.4201,-125.639809,765
46935,BC,57.420228,-124.471497,1677
46936,BC,57.420293,-123.743858,1553
46937,BC,57.420937,-127.403008,1253
46938,BC,57.421006,-121.139709,837
46939,BC,57.421066,-128.659485,1151
46940,BC,57.421264,-125.860191,850
46941,BC,57.421753,-122.729065,1017
46942,BC,57.421826,-123.236473,1272
46943,BC,57.421892,-127.182617,1631
46944,BC,57.422126,-126.080589,920
46945,BC,57.422236,-130.445999,1528
46946,BC,57.42234,-120.852348,890
46947,BC,57.422545,-126.962212,1585
46948,BC,57.422685,-126.300995,1182
46949,BC,57.422894,-126.741806,1718
46950,BC,57.422941,-126.5214,1704
46951,BC,57.422998,-124.691833,1880
46952,BC,57.423059,-132.322739,2619
46953,BC,57.42316,-120.56498,944
46954,BC,57.423348,-121.93438,875
46955,BC,57.423464,-120.277596,889
46956,BC,57.423667,-129.254974,1504
46957,BC,57.423747,-128.439148,1749
46958,BC,57.424057,-129.850494,1595
46959,BC,57.424062,-123.964142,1790
46960,BC,57.424157,-130.821335,1684
46961,BC,57.424651,-131.947403,1407
46962,BC,57.4252,-131.196686,1000
46963,BC,57.425364,-131.572052,1443
46964,BC,57.425464,-124.912201,1237
46965,BC,57.425934,-122.441795,837
46966,BC,57.426106,-121.647041,954
46967,BC,57.426126,-128.218765,1916
46968,BC,57.426291,-123.456718,1207
46969,BC,57.426915,-122.949249,1096
46970,BC,57.427166,-129.034653,1636
46971,BC,57.427371,-130.225815,814
46972,BC,57.427528,-124.184464,1923
46973,BC,57.427629,-125.132584,1053
46974,BC,57.428202,-127.998375,1532
46975,BC,57.428349,-121.359665,803
46976,BC,57.428374,-129.630234,2047
46977,BC,57.42949,-125.352997,1232
46978,BC,57.429601,-122.154472,946
46979,BC,57.429807,-130.601166,1542
46980,BC,57.429975,-127.777962,1883
46981,BC,57.430077,-121.072266,884
46982,BC,57.430363,-128.814301,1694
46983,BC,57.430454,-123.677002,1459
46984,BC,57.430692,-124.404816,1707
46985,BC,57.430768,-132.102814,1190
46986,BC,57.431048,-125.573418,1166
46987,BC,57.43129,-120.784843,892
46988,BC,57.431365,-130.976578,1023
46989,BC,57.431445,-127.557533,1172
46990,BC,57.431491,-122.661972,930
46991,BC,57.431775,-123.169495,1148
46992,BC,57.431845,-131.727417,1210
46993,BC,57.431989,-120.497414,874
46994,BC,57.432044,-131.35199,2083
46995,BC,57.432172,-120.209969,829
46996,BC,57.432203,-130.005569,1452
46997,BC,57.432304,-125.793861,895
46998,BC,57.432389,-129.409927,1051
46999,BC,57.432613,-127.33709,1920
47000,BC,57.432753,-121.867104,875
47001,BC,57.433257,-128.593918,1068
47002,BC,57.433257,-126.014313,1201
47003,BC,57.433478,-127.116638,1333
47004,BC,57.433553,-124.625206,2066
47005,BC,57.433907,-126.234772,993
47006,BC,57.434039,-126.896172,1238
47007,BC,57.434254,-126.455238,1657
47008,BC,57.434298,-126.675705,2133
47009,BC,57.434315,-123.897331,1926
47010,BC,57.435155,-130.380951,1238
47011,BC,57.43539,-121.579697,899
47012,BC,57.435551,-122.374626,964
47013,BC,57.435848,-128.373505,1944
47014,BC,57.436101,-129.189575,2073
47015,BC,57.436112,-124.845619,1449
47016,BC,57.436333,-123.389778,1134
47017,BC,57.436733,-129.785278,2022
47018,BC,57.436734,-132.258286,1198
47019,BC,57.436745,-122.882202,1131
47020,BC,57.437228,-130.756393,1496
47021,BC,57.437512,-121.292259,804
47022,BC,57.437873,-124.117706,2155
47023,BC,57.438136,-128.153076,1345
47024,BC,57.438175,-131.882828,932
47025,BC,57.438367,-125.066063,1996
47026,BC,57.438422,-131.131866,1086
47027,BC,57.438738,-131.507339,1862
